1574519597000,44,45,39,40,40
1574519598000,41,43,40,44,43
1574519599000,41,42,45,40,42
1574519601000,43,42,42,43,43
1574519602000,40,40,44,37,43
1574519604000,42,43,38,39,47
1574519605000,48,41,42,37,41
1574519607000,46,42,39,45,48
1574519608000,41,41,43,36,43
1574519609000,42,42,41,45,44
1574519611000,40,44,45,46,41
1574519612000,35,44,38,45,39
1574519614000,44,44,44,41,40
1574519615000,43,41,47,42,43
1574519616000,43,38,44,42,41
1574519618000,42,41,39,41,41
1574519619000,43,44,42,41,40
1574519621000,39,47,39,37,44
1574519622000,43,41,39,45,40
1574519623000,46,43,43,41,42
1574519625000,45,49,43,39,40
1574519626000,45,40,40,40,41
1574519628000,41,45,40,42,44
1574519629000,42,43,40,41,44
1574519631000,38,45,38,42,40
1574519632000,39,40,41,40,43
1574519633000,45,40,45,45,43
1574519635000,40,42,45,40,44
1574519636000,43,43,44,42,37
1574519638000,41,42,39,43,38
1574519639000,43,42,37,39,47
1574519640000,43,46,40,39,42
1574519642000,40,44,40,40,42
1574519643000,42,43,42,44,41
1574519645000,45,48,40,40,43
1574519646000,40,45,45,41,43
1574519647000,40,40,39,44,39
1574519649000,44,38,40,43,44
1574519650000,44,43,43,44,38
1574519652000,46,45,44,45,42
1574519653000,41,39,41,46,47
1574519655000,44,39,38,41,42
1574519656000,47,42,36,41,41
1574519657000,46,41,39,38,47
1574519659000,40,39,49,44,46
1574519660000,41,43,44,41,42
1574519662000,42,39,44,42,44
1574519663000,41,41,37,42,41
1574519664000,42,43,37,42,46
1574519666000,40,45,42,40,47
1574519667000,42,44,42,38,41
1574519669000,44,42,40,46,40
1574519670000,45,43,41,45,39
1574519671000,46,43,41,42,46
1574519673000,48,41,44,44,43
1574519674000,38,42,45,45,45
1574519676000,46,46,44,41,41
1574519677000,41,41,47,42,42
1574519678000,42,39,40,43,42
1574519680000,43,38,44,43,38
1574519681000,43,43,40,44,38
1574519683000,47,46,40,42,42
1574519684000,45,39,42,45,42
1574519686000,40,39,41,48,43
1574519687000,39,44,41,43,40
1574519688000,44,39,41,39,43
1574519690000,43,46,47,47,39
1574519691000,41,41,43,46,40
1574519693000,36,44,40,42,40
1574519694000,47,45,40,44,43
1574519695000,43,38,41,44,42
1574519697000,44,44,44,40,43
1574519698000,37,41,42,40,42
1574519700000,45,37,42,43,40
1574519701000,45,41,41,38,45
1574519702000,47,46,43,41,45
1574519704000,42,47,41,41,39
1574519705000,45,43,44,41,43
1574519707000,43,43,42,44,45
1574519708000,42,41,40,43,42
1574519710000,39,39,40,39,39
1574519711000,38,44,45,41,43
1574519712000,44,38,45,42,48
1574519714000,36,41,38,41,39
1574519715000,41,42,42,40,43
1574519717000,45,40,44,42,43
1574519718000,42,37,43,42,42
1574519719000,42,44,44,40,45
1574519721000,49,44,39,44,49
1574519722000,38,43,43,47,44
1574519724000,41,42,44,42,46
1574519725000,39,40,44,40,44
1574519726000,41,38,40,40,45
1574519728000,38,44,43,41,41
1574519729000,41,47,41,44,43
1574519731000,49,42,43,42,42
1574519732000,44,44,41,35,43
1574519734000,44,43,44,38,42
1574519735000,40,42,43,44,39
1574519736000,42,43,45,44,46
1574519738000,40,40,38,41,40
1574519739000,46,47,42,46,41
1574519741000,41,47,42,37,43
1574519742000,48,42,41,46,40
1574519743000,45,42,45,37,39
1574519745000,45,42,40,44,38
1574519746000,44,46,41,37,38
1574519748000,45,39,38,40,41
1574519749000,42,48,44,43,44
1574519750000,42,39,42,44,38
1574519752000,37,37,45,40,40
1574519753000,41,42,42,41,44
1574519755000,45,41,41,47,43
1574519756000,44,43,41,43,46
1574519758000,41,46,43,46,45
1574519759000,41,38,46,44,44
1574519760000,39,39,40,39,42
1574519762000,36,47,45,42,40
1574519763000,38,39,41,44,44
1574519765000,41,45,40,40,45
1574519766000,38,41,40,40,44
1574519767000,43,39,43,39,43
1574519769000,40,44,38,43,44
1574519770000,42,39,44,43,39
1574519772000,43,41,40,43,39
1574519773000,40,43,41,39,40
1574519774000,40,42,44,42,45
1574519776000,43,39,44,42,41
1574519777000,43,42,43,41,38
1574519779000,45,45,44,41,42
1574519780000,41,45,42,43,42
1574519781000,37,36,40,41,43
1574519783000,41,44,43,39,43
1574519784000,41,42,48,40,43
1574519786000,45,48,39,41,41
1574519787000,42,39,40,38,44
1574519789000,46,39,43,45,40
1574519790000,40,42,41,48,43
1574519791000,41,38,46,46,39
1574519793000,51,45,44,42,41
1574519794000,41,43,42,38,41
1574519796000,45,41,42,44,41
1574519797000,43,43,44,40,42
1574519798000,47,44,41,42,40
1574519800000,43,47,41,43,41
1574519801000,41,40,41,42,43
1574519803000,43,40,45,39,44
1574519804000,43,40,43,50,42
1574519805000,40,39,39,37,41
1574519807000,39,39,42,38,43
1574519808000,43,43,40,38,39
1574519810000,46,41,40,42,38
1574519811000,41,40,38,40,41
1574519813000,38,43,40,38,43
1574519814000,38,41,41,39,43
1574519815000,44,41,40,41,40
1574519817000,39,44,41,41,47
1574519818000,40,39,47,42,38
1574519820000,40,39,37,44,42
1574519821000,40,41,41,43,40
1574519822000,42,43,42,45,44
1574519824000,45,37,36,42,50
1574519825000,43,43,44,39,40
1574519827000,43,40,41,43,40
1574519828000,43,42,41,44,40
1574519829000,42,40,42,41,45
1574519831000,42,44,37,43,42
1574519832000,44,41,43,44,39
1574519834000,45,43,44,48,39
1574519835000,40,45,41,37,42
1574519837000,49,45,41,44,45
1574519838000,43,44,41,42,44
1574519839000,43,45,40,45,39
1574519841000,44,37,41,42,40
1574519842000,40,42,40,46,48
1574519844000,46,46,42,41,44
1574519845000,43,43,37,41,40
1574519846000,43,39,41,40,43
1574519848000,46,43,40,42,43
1574519849000,47,43,34,42,45
1574519851000,36,45,42,42,41
1574519852000,45,37,43,42,38
1574519853000,42,43,45,44,43
1574519855000,49,39,42,41,39
1574519856000,42,43,43,38,43
1574519858000,43,40,42,43,41
1574519859000,43,41,45,44,44
1574519860000,45,38,42,40,41
1574519862000,46,40,40,41,43
1574519863000,39,42,41,40,41
1574519865000,38,43,41,37,44
1574519866000,41,41,45,44,46
1574519868000,44,40,45,40,41
1574519869000,41,39,41,41,41
1574519870000,40,45,45,43,42
1574519872000,40,43,46,42,38
1574519873000,41,41,37,43,42
1574519875000,40,42,43,40,38
1574519876000,42,42,40,45,38
1574519877000,42,42,42,40,48
1574519879000,43,45,40,45,44
1574519880000,42,37,44,43,42
1574519882000,46,39,46,39,42
1574519883000,44,46,39,41,43
1574519884000,44,43,41,42,39
1574519886000,41,43,42,41,39
1574519887000,40,43,40,42,42
1574519889000,43,40,43,40,44
1574519890000,42,41,44,44,42
1574519892000,45,38,40,43,41
1574519893000,39,45,46,37,41
1574519894000,39,40,40,37,42
1574519896000,39,43,42,43,47
1574519897000,43,41,41,39,44
1574519899000,40,42,45,40,45
1574519900000,39,41,45,44,41
1574519901000,42,42,47,40,41
1574519903000,44,42,43,51,38
1574519904000,40,42,42,39,42
1574519906000,40,41,40,47,39
1574519907000,45,40,42,40,39
1574519908000,45,42,43,42,45
1574519910000,40,46,48,39,46
1574519911000,43,49,43,37,44
1574519913000,45,46,41,49,44
1574519914000,47,42,43,38,41
1574519916000,43,41,43,41,41
1574519917000,38,43,44,38,37
1574519918000,42,43,41,43,40
1574519920000,42,42,48,41,41
1574519921000,47,39,40,41,44
1574519923000,43,44,42,42,41
1574519924000,44,43,43,40,43
1574519925000,39,40,39,43,41
1574519927000,41,45,39,39,42
1574519928000,38,46,44,46,43
1574519930000,39,42,44,44,43
1574519931000,43,44,45,47,47
1574519932000,39,42,36,41,43
1574519934000,44,45,43,46,38
1574519935000,46,44,39,38,41
1574519937000,44,39,50,47,38
1574519938000,37,42,48,42,41
1574519940000,42,40,39,44,41
1574519941000,40,42,39,41,39
1574519942000,41,41,45,42,43
1574519944000,42,44,42,44,41
1574519945000,40,48,37,41,42
1574519947000,42,42,39,43,42
1574519948000,43,39,40,41,42
1574519949000,45,39,44,44,41
1574519951000,47,44,44,40,43
1574519952000,40,43,41,43,43
1574519954000,46,45,39,39,42
1574519955000,40,45,38,44,41
1574519956000,44,44,41,43,42
1574519958000,44,43,44,40,43
1574519959000,42,41,40,45,40
1574519961000,42,40,39,43,37
1574519962000,38,45,40,42,41
1574519964000,43,41,40,48,40
1574519965000,41,43,42,39,43
1574519966000,44,44,37,42,42
1574519968000,45,41,42,46,47
1574519969000,41,41,42,42,42
1574519971000,43,44,44,45,44
1574519972000,44,42,43,48,43
1574519973000,42,42,45,43,42
1574519975000,41,41,40,38,48
1574519976000,41,44,41,46,39
1574519978000,48,41,44,41,43
1574519979000,40,44,46,41,44
1574519980000,39,50,40,42,40
1574519982000,39,45,41,39,40
1574519983000,42,41,39,40,47
1574519985000,42,43,45,40,39
1574519986000,40,47,43,43,41
1574519987000,41,42,45,39,41
1574519989000,38,45,47,40,41
1574519990000,43,38,41,41,44
1574519992000,43,46,38,41,43
1574519993000,42,46,40,43,47
1574519995000,41,41,38,45,42
1574519996000,41,42,45,38,39
1574519997000,42,45,42,41,43
1574519999000,45,40,45,46,39
1574520000000,44,43,49,40,43
1574520002000,40,40,42,42,41
1574520003000,37,44,40,40,49
1574520004000,43,43,41,36,48
1574520006000,44,40,46,42,47
1574520007000,36,40,40,43,41
1574520009000,43,42,40,38,42
1574520010000,44,42,39,42,46
1574520011000,44,43,40,45,41
1574520013000,40,45,44,43,48
1574520014000,40,44,45,37,40
1574520016000,40,41,45,39,42
1574520017000,43,36,44,44,41
1574520019000,40,43,41,43,43
1574520020000,44,36,40,39,43
1574520021000,45,41,38,43,48
1574520023000,44,42,43,43,40
1574520024000,44,39,42,40,42
1574520026000,38,41,40,39,43
1574520027000,40,37,42,41,42
1574520028000,43,38,46,42,41
1574520030000,46,42,43,36,43
1574520031000,44,45,42,43,43
1574520033000,44,46,43,38,41
1574520034000,40,39,50,42,44
1574520035000,46,42,42,42,39
1574520037000,44,40,42,43,40
1574520038000,42,41,41,42,41
1574520040000,40,41,44,42,44
1574520041000,47,41,43,43,43
1574520043000,36,43,41,38,43
1574520044000,43,41,38,46,39
1574520045000,42,44,42,46,41
1574520048000,41,39,41,39,39
1574520050000,41,45,46,41,44
1574520051000,41,44,41,40,41
1574520052000,37,42,37,44,41
1574520054000,44,40,47,43,40
1574520055000,44,42,41,44,43
1574520057000,41,46,42,42,43
1574520058000,43,39,41,40,45
1574520059000,41,38,42,45,42
1574520061000,39,41,47,41,43
1574520062000,41,47,42,42,42
1574520064000,42,41,40,39,39
1574520065000,42,44,37,41,40
1574520067000,46,39,39,40,42
1574520068000,45,37,41,42,42
1574520069000,42,41,39,42,46
1574520071000,42,42,42,43,44
1574520072000,36,40,42,44,42
1574520074000,43,40,40,38,42
1574520075000,43,39,42,43,39
1574520076000,46,39,43,44,43
1574520078000,44,40,42,42,46
1574520079000,43,43,39,40,40
1574520081000,36,39,43,42,41
1574520082000,44,46,43,43,42
1574520083000,43,43,43,41,43
1574520085000,41,40,41,46,43
1574520086000,36,40,39,38,39
1574520088000,43,43,46,43,39
1574520089000,43,46,46,40,44
1574520090000,45,38,40,42,42
1574520092000,42,43,42,38,39
1574520093000,44,41,42,43,44
1574520095000,39,42,42,37,40
1574520096000,45,39,43,44,41
1574520098000,49,40,42,38,43
1574520099000,41,41,44,45,39
1574520100000,43,42,43,46,39
1574520102000,47,41,44,40,40
1574520103000,43,37,43,42,40
1574520105000,46,41,44,41,40
1574520106000,47,44,39,39,45
1574520107000,39,40,43,41,43
1574520109000,41,39,44,46,41
1574520110000,38,40,45,43,43
1574520112000,44,43,41,50,38
1574520113000,44,44,43,46,42
1574520114000,47,41,41,43,42
1574520116000,41,45,41,36,41
1574520117000,44,38,43,44,40
1574520119000,43,43,48,45,43
1574520120000,44,42,42,48,41
1574520122000,43,39,39,46,40
1574520123000,42,45,40,46,41
1574520124000,41,42,41,41,37
1574520126000,42,40,40,40,38
1574520127000,42,44,47,43,41
1574520129000,42,42,44,41,45
1574520130000,40,44,42,43,42
1574520131000,42,40,41,41,43
1574520133000,43,44,37,43,40
1574520134000,41,44,44,47,46
1574520136000,35,41,41,44,41
1574520137000,47,43,39,42,41
1574520138000,40,44,40,48,43
1574520140000,43,44,44,40,40
1574520141000,43,39,40,43,42
1574520143000,39,38,43,40,41
1574520144000,39,44,41,40,39
1574520146000,41,41,46,41,41
1574520147000,44,41,41,42,43
1574520148000,41,41,38,41,39
1574520150000,42,38,42,39,39
1574520151000,45,42,45,39,38
1574520153000,42,48,42,44,37
1574520154000,45,42,42,39,43
1574520155000,38,43,46,43,43
1574520157000,38,42,43,46,40
1574520158000,40,44,41,43,46
1574520160000,38,43,37,40,40
1574520161000,42,40,44,39,46
1574520162000,46,40,41,35,37
1574520164000,48,40,40,41,41
1574520165000,42,43,42,38,40
1574520167000,43,44,44,41,44
1574520168000,44,45,42,43,45
1574520169000,43,43,41,41,45
1574520171000,37,39,41,38,50
1574520172000,37,44,44,42,41
1574520174000,42,42,41,43,39
1574520175000,37,42,47,41,46
1574520177000,44,50,38,39,41
1574520178000,40,44,46,39,39
1574520179000,44,47,44,43,40
1574520181000,40,45,40,45,42
1574520182000,48,45,40,43,39
1574520184000,39,41,40,43,44
1574520185000,41,45,41,41,45
1574520186000,44,43,39,39,40
1574520188000,47,41,41,37,44
1574520189000,38,44,39,45,38
1574520191000,46,41,37,43,40
1574520192000,41,43,41,47,44
1574520193000,46,39,40,44,41
1574520195000,41,40,42,40,40
1574520196000,44,46,45,40,45
1574520198000,42,37,43,36,42
1574520199000,40,40,43,44,46
1574520201000,48,41,41,39,41
1574520202000,38,41,42,49,39
1574520203000,46,43,41,43,42
1574520205000,45,43,44,42,41
1574520206000,43,42,45,44,44
1574520208000,40,43,38,41,43
1574520209000,45,41,37,42,43
1574520210000,42,40,43,41,44
1574520212000,43,42,42,45,41
1574520213000,38,44,41,38,41
1574520215000,38,39,46,42,41
1574520216000,43,39,43,41,39
1574520217000,43,42,37,41,40
1574520219000,40,41,41,39,38
1574520220000,38,36,37,39,40
1574520222000,39,42,44,41,42
1574520223000,42,45,39,44,43
1574520225000,44,43,43,46,41
1574520226000,42,42,43,40,47
1574520227000,40,42,42,42,44
1574520229000,40,45,39,44,45
1574520230000,49,43,43,38,40
1574520232000,39,43,45,40,40
1574520233000,42,42,44,38,41
1574520234000,40,42,44,40,45
1574520236000,42,49,43,39,39
1574520237000,46,42,42,47,44
1574520239000,47,42,42,41,39
1574520240000,40,42,46,42,43
1574520241000,44,47,40,43,45
1574520243000,39,43,44,41,37
1574520244000,39,40,42,42,44
1574520246000,42,40,39,42,39
1574520247000,43,42,44,43,36
1574520249000,43,43,44,40,42
1574520250000,43,40,42,39,41
1574520251000,44,42,43,42,45
1574520253000,42,45,42,44,39
1574520254000,42,48,38,40,39
1574520256000,37,48,40,42,44
1574520257000,45,42,39,40,41
1574520258000,41,45,43,42,43
1574520260000,40,45,43,42,40
1574520261000,41,39,42,43,40
1574520263000,42,41,45,39,47
1574520264000,44,43,39,38,40
1574520265000,41,38,38,44,41
1574520267000,41,43,42,41,41
1574520268000,42,35,39,43,45
1574520270000,46,45,41,47,43
1574520271000,39,40,40,38,42
1574520272000,46,42,38,41,44
1574520274000,42,45,41,42,41
1574520275000,42,43,43,43,42
1574520277000,47,50,37,43,47
1574520278000,45,42,37,40,43
1574520280000,42,40,45,42,39
1574520281000,40,42,44,41,44
1574520282000,43,43,40,43,40
1574520284000,42,36,34,42,41
1574520285000,41,45,44,41,46
1574520287000,39,44,40,43,44
1574520288000,44,38,44,44,43
1574520289000,44,37,39,41,42
1574520291000,44,43,38,42,38
1574520292000,44,39,40,45,45
1574520294000,37,44,39,39,41
1574520295000,44,42,43,45,40
1574520296000,45,41,35,36,40
1574520298000,41,46,45,44,36
1574520299000,41,39,43,40,42
1574520301000,45,41,42,45,38
1574520302000,44,39,42,41,41
1574520304000,45,43,38,49,46
1574520305000,44,45,45,44,39
1574520306000,41,43,40,40,39
1574520308000,40,40,44,42,43
1574520309000,38,39,42,42,45
1574520311000,41,42,43,40,43
1574520312000,44,46,44,39,48
1574520313000,46,44,45,42,43
1574520315000,40,42,45,47,41
1574520316000,40,41,40,41,37
1574520318000,45,43,44,44,43
1574520319000,44,49,43,37,41
1574520320000,43,41,42,44,41
1574520322000,44,43,41,38,42
1574520323000,41,48,37,43,42
1574520325000,45,45,41,45,49
1574520326000,43,42,42,43,41
1574520328000,39,38,41,43,47
1574520329000,43,37,43,38,42
1574520330000,37,40,43,38,40
1574520332000,38,44,41,42,40
1574520333000,44,43,43,45,41
1574520335000,41,42,43,43,44
1574520336000,42,40,44,44,42
1574520337000,43,41,38,44,42
1574520339000,43,38,44,48,43
1574520340000,40,42,38,47,40
1574520342000,40,41,51,44,44
1574520343000,43,38,38,39,42
1574520344000,41,42,37,47,40
1574520346000,42,40,37,43,44
1574520347000,40,43,43,44,44
1574520349000,40,46,44,43,41
1574520350000,42,41,42,44,40
1574520352000,41,41,41,39,40
1574520353000,44,39,42,38,43
1574520354000,38,44,42,39,39
1574520356000,40,45,37,44,42
1574520357000,38,46,38,42,43
1574520359000,44,47,44,40,40
1574520360000,40,39,41,37,39
1574520361000,44,42,40,43,39
1574520363000,44,43,43,37,44
1574520364000,46,42,42,38,41
1574520366000,46,42,38,42,39
1574520367000,42,40,38,39,42
1574520368000,47,44,40,40,37
1574520370000,43,41,37,40,41
1574520371000,43,39,49,40,47
1574520373000,44,41,44,43,44
1574520374000,38,43,43,40,41
1574520376000,43,42,44,41,40
1574520377000,43,43,43,42,45
1574520378000,40,40,45,33,42
1574520380000,45,44,47,45,43
1574520381000,44,41,43,38,43
1574520383000,38,41,44,43,44
1574520384000,45,41,42,41,44
1574520385000,44,41,40,47,43
1574520387000,44,41,37,44,44
1574520388000,39,44,35,39,43
1574520390000,41,37,42,42,41
1574520391000,45,48,40,39,41
1574520392000,41,37,44,42,41
1574520394000,38,38,48,45,37
1574520395000,39,45,40,45,42
1574520397000,41,41,40,40,42
1574520398000,44,42,37,40,42
1574520399000,44,39,47,40,41
1574520401000,41,40,43,39,39
1574520402000,43,41,46,40,41
1574520404000,46,39,43,38,47
1574520405000,42,42,42,44,40
1574520407000,41,43,44,43,41
1574520408000,46,42,42,42,38
1574520409000,43,42,39,41,39
1574520411000,40,39,45,41,38
1574520412000,43,40,42,44,42
1574520414000,41,39,39,42,44
1574520415000,43,45,42,34,48
1574520416000,42,42,38,41,42
1574520418000,42,40,42,42,40
1574520419000,49,39,45,46,40
1574520421000,43,49,46,42,47
1574520422000,43,42,39,41,41
1574520423000,39,42,43,46,38
1574520425000,45,43,38,42,38
1574520426000,42,39,37,43,39
1574520428000,39,45,44,43,42
1574520429000,40,44,36,42,39
1574520431000,46,47,44,40,47
1574520432000,47,44,43,44,42
1574520433000,41,40,43,39,42
1574520435000,40,45,43,45,47
1574520436000,37,42,44,43,43
1574520438000,43,44,40,40,43
1574520439000,43,39,43,43,41
1574520440000,45,42,42,42,41
1574520442000,40,43,47,42,43
1574520443000,44,34,38,41,40
1574520445000,46,44,42,44,46
1574520446000,48,41,41,43,43
1574520447000,43,40,42,41,46
1574520449000,41,42,42,39,39
1574520450000,40,36,43,42,44
1574520452000,41,39,39,44,42
1574520453000,38,46,44,43,42
1574520455000,45,42,43,41,47
1574520456000,41,43,38,44,43
1574520457000,45,43,37,42,43
1574520459000,39,38,44,46,38
1574520460000,43,46,41,40,41
1574520462000,42,45,44,41,46
1574520463000,41,42,40,43,40
1574520464000,39,40,39,41,41
1574520466000,44,41,44,41,45
1574520467000,41,46,41,45,38
1574520469000,42,39,40,44,44
1574520470000,42,40,46,42,42
1574520471000,44,42,42,42,39
1574520473000,41,44,46,43,41
1574520474000,39,43,39,39,47
1574520476000,43,41,42,45,40
1574520477000,44,41,41,40,46
1574520478000,39,42,39,42,39
1574520480000,46,44,43,40,44
1574520481000,42,41,38,43,46
1574520483000,40,44,45,44,44
1574520484000,48,38,40,37,42
1574520486000,43,41,46,47,42
1574520487000,37,47,42,39,43
1574520488000,44,47,43,42,40
1574520490000,39,42,41,44,41
1574520491000,44,42,44,40,41
1574520493000,41,42,45,41,38
1574520494000,41,42,41,38,44
1574520495000,45,42,48,41,39
1574520497000,42,47,49,44,41
1574520498000,42,39,42,40,41
1574520500000,45,38,37,44,43
1574520501000,42,46,39,47,43
1574520502000,43,41,44,40,49
1574520504000,40,40,43,45,44
1574520505000,42,43,48,40,42
1574520507000,41,43,39,45,42
1574520508000,40,40,42,42,44
1574520510000,39,41,44,42,43
1574520511000,42,44,43,40,38
1574520512000,40,44,41,44,44
1574520514000,43,39,43,43,43
1574520515000,40,40,47,38,45
